created_at,sportsbook,sport,league,event_name,event_start_date,market_name,bet_name,odds,clv,stake,potential_payout,status,bet_type,bet_profit,notes,is_live_bet,is_free_bet,is_odds_boost,percentage,market_width,saved_filter_name,parlay_id
"04/08/2023, 14:10 EDT",FanDuel,baseball,MLB,New York Yankees vs Baltimore Orioles,"04/08/2023, 19:05 EDT",Total Runs,Over 12.5,420.0,345.0,35.0,182.0,lost,positive_ev,-35.0,,False,False,False,7.25,124,Worth Time,
"04/08/2023, 14:11 EDT",Caesars,baseball,MLB,Toronto Blue Jays vs Los Angeles Angels,"04/08/2023, 21:07 EDT",Player Home Runs,Shohei Ohtani Over 0.5,360.0,322.0,35.0,161.0,lost,positive_ev,-35.0,,False,False,False,6.12,225,Worth Time,
"04/08/2023, 14:12 EDT",FanDuel,baseball,MLB,Seattle Mariners vs Cleveland Guardians,"04/08/2023, 18:10 EDT",Player Home Runs,Cal Raleigh Over 0.5,480.0,475.0,35.0,203.0,lost,positive_ev,-35.0,,False,False,False,7.89,434,Worth Time,
"04/08/2023, 14:12 EDT",Hard Rock,baseball,MLB,Chicago White Sox vs Pittsburgh Pirates,"04/08/2023, 18:35 EDT",Player Bases,Ji-man Choi Under 0.5,125.0,114.0,10.0,22.5,pending,positive_ev,0.0,,False,False,False,5.23,33,Worth Time,
"04/09/2023, 02:02 EDT",FanDuel,baseball,MLB,Miami Marlins vs New York Mets,"04/09/2023, 13:40 EDT",Total Runs,Over 11.5,360.0,326.0,45.0,207.0,lost,positive_ev,-45.0,,False,False,False,7.65,109,Worth Time,
"04/09/2023, 02:03 EDT",FanDuel,baseball,MLB,St. Louis Cardinals vs Milwaukee Brewers,"04/09/2023, 14:10 EDT",Total Runs,Over 12.5,340.0,312.0,45.0,198.0,lost,positive_ev,-45.0,,False,False,False,6.93,92,Worth Time,
"04/09/2023, 02:03 EDT",FanDuel,baseball,MLB,Houston Astros vs Minnesota Twins,"04/09/2023, 14:10 EDT",Run Line,Houston Astros -2.5,270.0,228.0,45.0,166.5,won,positive_ev,121.5,,False,False,False,5.54,53,Worth Time,
"04/09/2023, 13:13 EDT",Barstool,baseball,MLB,Seattle Mariners vs Cleveland Guardians,"04/09/2023, 13:40 EDT",Player Hits,Jarred Kelenic Under 0.5,155.0,173.0,3.52,8.98,lost,positive_ev,-3.52,,False,False,False,11.14,33,,
"04/09/2023, 13:14 EDT",FanDuel,baseball,MLB,Los Angeles Dodgers vs Arizona Diamondbacks,"04/09/2023, 16:10 EDT",Player Home Runs,David Peralta Over 0.5,680.0,472.0,110.0,858.0,lost,positive_ev,-110.0,,False,False,False,34.52,521,Worth Time,
"04/09/2023, 13:14 EDT",FanDuel,baseball,MLB,Los Angeles Dodgers vs Arizona Diamondbacks,"04/09/2023, 16:10 EDT",Player Home Runs,Max Muncy Over 0.5,400.0,347.0,70.0,350.0,lost,positive_ev,-70.0,,False,False,False,12.29,253,Worth Time,
"04/09/2023, 13:15 EDT",FanDuel,baseball,MLB,Seattle Mariners vs Cleveland Guardians,"04/09/2023, 13:40 EDT",Player Home Runs,Cal Raleigh Over 0.5,400.0,358.0,45.0,225.0,won,positive_ev,180.0,,False,False,False,8.56,269,Worth Time,
"04/09/2023, 13:15 EDT",FanDuel,baseball,MLB,San Diego Padres vs Atlanta Braves,"04/09/2023, 19:10 EDT",Total Runs,Over 12.5,340.0,313.0,50.0,220.0,lost,positive_ev,-50.0,,False,False,False,8.01,88,Worth Time,
"04/09/2023, 13:15 EDT",FanDuel,baseball,MLB,Toronto Blue Jays vs Los Angeles Angels,"04/09/2023, 16:07 EDT",Total Runs,Over 13.5,320.0,280.0,40.0,168.0,won,positive_ev,128.0,,False,False,False,5.65,85,Worth Time,
"04/09/2023, 13:16 EDT",FanDuel,basketball,NBA,Los Angeles Clippers vs Phoenix Suns,"04/09/2023, 15:30 EDT",Moneyline,Phoenix Suns,410.0,377.0,35.0,178.5,lost,positive_ev,-35.0,,False,False,False,6.24,79,Worth Time,
"04/09/2023, 13:16 EDT",FanDuel,baseball,MLB,Seattle Mariners vs Cleveland Guardians,"04/09/2023, 13:40 EDT",Total Runs,Over 11.5,350.0,304.0,35.0,157.5,won,positive_ev,122.5,,False,False,False,5.46,92,Worth Time,
"04/09/2023, 13:26 EDT",FanDuel,baseball,MLB,New York Yankees vs Baltimore Orioles,"04/09/2023, 13:35 EDT",Total Runs,Over 11.5,390.0,364.0,30.0,147.0,lost,positive_ev,-30.0,,False,False,False,5.14,129,,
"04/09/2023, 13:32 EDT",FanDuel,baseball,MLB,Chicago White Sox vs Pittsburgh Pirates,"04/09/2023, 13:35 EDT",Run Line,Chicago White Sox -1.5,220.0,179.0,100.0,320.0,lost,positive_ev,-100.0,,False,False,False,5.2,34,Worth Time,
"04/09/2023, 13:50 EDT",Caesars,baseball,MLB,Kansas City Royals vs San Francisco Giants,"04/09/2023, 16:05 EDT",Player Strikeouts,Anthony DeSclafani Under 3.5,145.0,144.0,30.0,73.5,lost,positive_ev,-30.0,,False,False,False,1.9,44,,
"04/09/2023, 13:56 EDT",FanDuel,baseball,MLB,Kansas City Royals vs San Francisco Giants,"04/09/2023, 16:05 EDT",Total Runs,Over 12.5,400.0,389.0,30.0,150.0,lost,positive_ev,-30.0,,False,False,False,5.45,132,Worth Time,
"04/09/2023, 14:10 EDT",FanDuel,baseball,MLB,Texas Rangers vs Chicago Cubs,"04/09/2023, 14:20 EDT",Total Runs,Over 12.5,420.0,388.0,25.0,130.0,lost,positive_ev,-25.0,,False,False,False,5.18,154,Worth Time,
"04/09/2023, 14:11 EDT",FanDuel,hockey,NHL,Boston Bruins vs Philadelphia Flyers,"04/09/2023, 18:00 EDT",Total Goals,Over 8.5,460.0,455.0,20.0,112.0,lost,positive_ev,-20.0,,False,False,False,4.04,125,,
"04/10/2023, 12:13 EDT",FanDuel,baseball,MLB,Cincinnati Reds vs Atlanta Braves,"04/10/2023, 19:20 EDT",Total Runs,Over 12.5,400.0,337.0,60.0,300.0,lost,positive_ev,-60.0,,False,False,False,11.18,110,Worth Time,
"04/10/2023, 12:14 EDT",FanDuel,baseball,MLB,Milwaukee Brewers vs Arizona Diamondbacks,"04/10/2023, 21:40 EDT",Player Home Runs,Ketel Marte Over 0.5,560.0,472.0,45.0,297.0,lost,positive_ev,-45.0,,False,False,False,11.23,564,Worth Time,
"04/10/2023, 12:15 EDT",FanDuel,baseball,MLB,San Diego Padres vs New York Mets,"04/10/2023, 19:10 EDT",Player Home Runs,Trent Grisham Over 0.5,520.0,461.0,35.0,217.0,lost,positive_ev,-35.0,,False,False,False,8.84,489,Worth Time,
"04/10/2023, 12:16 EDT",FanDuel,hockey,NHL,Minnesota Wild vs Chicago Blackhawks,"04/10/2023, 21:00 EDT",Total Goals,Over 8.5,520.0,470.0,24.0,148.8,lost,positive_ev,-24.0,,False,False,False,8.58,140,Worth Time,
"04/10/2023, 12:17 EDT",FanDuel,baseball,MLB,Washington Nationals vs Los Angeles Angels,"04/10/2023, 21:38 EDT",Player Home Runs,Joey Meneses Over 0.5,500.0,482.0,30.0,180.0,lost,positive_ev,-30.0,,False,False,False,7.44,490,Worth Time,
"04/10/2023, 12:18 EDT",FanDuel,baseball,MLB,Seattle Mariners vs Chicago Cubs,"04/10/2023, 19:40 EDT",Total Runs,Under 5.5,340.0,306.0,30.0,132.0,won,positive_ev,102.0,,False,False,False,5.29,89,Worth Time,
"04/10/2023, 12:23 EDT",FanDuel,baseball,MLB,St. Louis Cardinals vs Colorado Rockies,"04/10/2023, 20:40 EDT",Total Runs,Under 8.5,280.0,256.0,18.0,68.4,lost,positive_ev,-18.0,,False,False,False,7.89,62,Worth Time,
"04/10/2023, 16:36 EDT",FanDuel,baseball,MLB,San Diego Padres vs New York Mets,"04/10/2023, 19:10 EDT",Player Home Runs,Matt Carpenter Over 0.5,560.0,465.0,25.0,140.0,lost,positive_ev,0.0,,False,True,False,23.21,501,Worth Time,
"04/11/2023, 01:18 EDT",FanDuel,baseball,MLB,New York Yankees vs Cleveland Guardians,"04/11/2023, 18:10 EDT",1st Half Total Runs,Under 3.5,144.0,131.0,55.6,135.66,lost,positive_ev,-55.6,,False,False,False,6.32,18,Worth Time,
"04/11/2023, 01:20 EDT",FanDuel,baseball,MLB,Washington Nationals vs Los Angeles Angels,"04/11/2023, 21:38 EDT",Total Runs,Over 12.5,420.0,382.0,40.0,208.0,lost,positive_ev,-40.0,,False,False,False,8.76,144,Worth Time,
"04/11/2023, 01:22 EDT",BetMGM,hockey,NHL,Columbus Blue Jackets vs Philadelphia Flyers,"04/11/2023, 19:00 EDT",Total Goals,Over 6.5,-110.0,-117.0,70.0,133.64,won,positive_ev,63.64,,False,False,False,3.29,16,8 bookies only,
"04/11/2023, 01:22 EDT",FanDuel,baseball,MLB,Miami Marlins vs Philadelphia Phillies,"04/11/2023, 18:40 EDT",Total Runs,Under 6.5,186.0,168.0,80.0,228.8,lost,positive_ev,-80.0,,False,False,False,7.05,24,8 bookies only,
"04/11/2023, 01:23 EDT",FanDuel,baseball,MLB,Chicago White Sox vs Minnesota Twins,"04/11/2023, 19:40 EDT",1st Half Total Runs,Under 4.5,-120.0,-142.0,70.0,128.33,lost,positive_ev,-70.0,,False,False,False,2.84,19,8 bookies only,
"04/11/2023, 01:24 EDT",Barstool,tennis,ATP,Karen Khachanov vs Alejandro Davidovich Fokina,"04/11/2023, 06:30 EDT",1st Set Total Games,Under 8.5,310.0,266.0,1.4,5.74,pending,positive_ev,0.0,,False,False,False,10.17,57,8 bookies only,
"04/11/2023, 01:25 EDT",Hard Rock,baseball,MLB,San Diego Padres vs New York Mets,"04/11/2023, 19:10 EDT",Run Line,New York Mets +1.5,-195.0,-200.0,60.0,90.77,lost,positive_ev,-60.0,,False,False,False,1.65,41,8 bookies only,
"04/11/2023, 01:25 EDT",FanDuel,baseball,MLB,Kansas City Royals vs Texas Rangers,"04/11/2023, 20:05 EDT",1st Half Total Runs,Under 4.5,-120.0,-128.0,45.0,82.5,lost,positive_ev,-45.0,,False,False,False,1.9,18,8 bookies only,
"04/11/2023, 01:27 EDT",FanDuel,tennis,ATP,Alexander Zverev vs Alexander Bublik,"04/11/2023, 05:05 EDT",1st Set Total Games,Under 8.5,280.0,252.0,44.6,169.48,pending,positive_ev,0.0,,False,False,False,7.06,53,8 bookies only,
"04/11/2023, 01:28 EDT",FanDuel,baseball,MLB,Detroit Tigers vs Toronto Blue Jays,"04/11/2023, 19:07 EDT",No Runs First Inning,No,102.0,-104.0,40.0,80.8,pending,positive_ev,0.0,,False,False,False,1.95,16,8 bookies only,
"04/11/2023, 01:29 EDT",FanDuel,baseball,MLB,San Diego Padres vs New York Mets,"04/11/2023, 19:10 EDT",Total Runs,Under 7.5,164.0,163.0,45.0,118.8,won,positive_ev,73.8,,False,False,False,3.89,21,8 bookies only,
"04/11/2023, 01:41 EDT",FanDuel,baseball,MLB,San Diego Padres vs New York Mets,"04/11/2023, 19:10 EDT",Player Strikeouts,Ryan Weathers Under 3.5,-112.0,-149.0,44.8,84.8,won,positive_ev,40.0,,False,False,False,6.08,48,8 bookies only,
"04/11/2023, 01:45 EDT",WynnBET,tennis,ATP,Jan-Lennard Struff vs Alex de Minaur,"04/12/2023, 06:00 EDT",1st Set Total Games,Under 8.5,240.0,232.0,30.0,102.0,pending,positive_ev,0.0,,False,False,False,3.77,50,,
"04/11/2023, 10:24 EDT",Hard Rock,baseball,MLB,Cincinnati Reds vs Atlanta Braves,"04/11/2023, 19:20 EDT",Player Bases,Wil Myers Under 0.5,135.0,125.0,10.0,23.5,pending,positive_ev,0.0,,False,False,False,6.33,36,Worth Time,
"04/11/2023, 10:25 EDT",Hard Rock,baseball,MLB,Miami Marlins vs Philadelphia Phillies,"04/11/2023, 18:40 EDT",Player Home Runs,Jorge Soler Over 0.5,500.0,399.0,10.0,60.0,lost,positive_ev,-10.0,,False,False,False,19.68,348,Worth Time,
"04/11/2023, 10:26 EDT",FanDuel,baseball,MLB,San Diego Padres vs New York Mets,"04/11/2023, 19:10 EDT",Player Hits,Brandon Nimmo Over 1.5,210.0,185.0,59.5,184.45,lost,positive_ev,-59.5,,False,False,False,7.25,56,Worth Time,
"04/11/2023, 10:26 EDT",FanDuel,baseball,MLB,Boston Red Sox vs Tampa Bay Rays,"04/11/2023, 18:40 EDT",Total Runs,Over 11.5,450.0,467.0,40.0,220.0,lost,positive_ev,-40.0,,False,False,False,8.85,151,Worth Time,
"04/11/2023, 10:27 EDT",Hard Rock,baseball,MLB,New York Yankees vs Cleveland Guardians,"04/11/2023, 18:10 EDT",Player Home Runs,Aaron Judge Over 0.5,240.0,195.0,13.01,44.23,lost,positive_ev,-13.01,,False,False,False,8.17,74,Worth Time,
"04/11/2023, 10:27 EDT",Hard Rock,baseball,MLB,Seattle Mariners vs Chicago Cubs,"04/11/2023, 19:40 EDT",Player Home Runs,Cody Bellinger Over 0.5,450.0,326.0,10.0,55.0,lost,positive_ev,-10.0,,False,False,False,18.9,245,Worth Time,
"04/11/2023, 11:44 EDT",FanDuel,baseball,MLB,Houston Astros vs Pittsburgh Pirates,"04/11/2023, 18:35 EDT",Player Home Runs,Carlos Santana Over 0.5,680.0,433.0,90.0,702.0,lost,positive_ev,-90.0,,False,False,False,30.12,570,Worth Time,
"04/11/2023, 11:44 EDT",FanDuel,baseball,MLB,Houston Astros vs Pittsburgh Pirates,"04/11/2023, 18:35 EDT",Player Home Runs,Bryan Reynolds Over 0.5,480.0,394.0,40.0,232.0,lost,positive_ev,-40.0,,False,False,False,10.15,389,Worth Time,
"04/11/2023, 11:45 EDT",Hard Rock,baseball,MLB,Milwaukee Brewers vs Arizona Diamondbacks,"04/11/2023, 21:40 EDT",Player Home Runs,Willy Adames Over 0.5,500.0,410.0,10.0,60.0,won,positive_ev,50.0,,False,False,False,14.68,397,Worth Time,
"04/11/2023, 11:47 EDT",Hard Rock,baseball,MLB,Boston Red Sox vs Tampa Bay Rays,"04/11/2023, 18:40 EDT",Run Line,Tampa Bay Rays -2.5,220.0,206.0,60.0,192.0,won,positive_ev,132.0,,False,False,False,6.18,34,Worth Time,
"04/11/2023, 13:22 EDT",Caesars,baseball,MLB,Chicago White Sox vs Minnesota Twins,"04/11/2023, 19:40 EDT",Player Outs,Lance Lynn Over 18.5,168.0,169.0,70.0,187.6,pending,positive_ev,0.0,,False,False,False,6.13,45,Worth Time,
"04/11/2023, 13:22 EDT",Caesars,baseball,MLB,Chicago White Sox vs Minnesota Twins,"04/11/2023, 19:40 EDT",Player Outs,Pablo Lopez Over 18.5,151.0,131.0,70.0,175.7,pending,positive_ev,0.0,,False,False,False,5.38,40,Worth Time,
"04/11/2023, 13:23 EDT",Hard Rock,baseball,MLB,Chicago White Sox vs Minnesota Twins,"04/11/2023, 19:40 EDT",Total Runs,Under 6.5,190.0,160.0,30.0,87.0,lost,positive_ev,-30.0,,False,False,False,5.79,24,Worth Time,
"04/11/2023, 13:25 EDT",Caesars,baseball,MLB,Washington Nationals vs Los Angeles Angels,"04/11/2023, 21:38 EDT",Player Home Runs,Hunter Renfroe Over 0.5,475.0,328.0,25.0,143.75,lost,positive_ev,-25.0,,False,False,False,6.55,501,Worth Time,
"04/11/2023, 13:26 EDT",Caesars,baseball,MLB,Seattle Mariners vs Chicago Cubs,"04/11/2023, 19:40 EDT",Player Home Runs,Julio Rodriguez Over 0.5,420.0,351.0,25.0,130.0,lost,positive_ev,-25.0,,False,False,False,5.07,335,Worth Time,
"04/11/2023, 13:27 EDT",Hard Rock,baseball,MLB,San Diego Padres vs New York Mets,"04/11/2023, 19:10 EDT",Player Home Runs,Francisco Lindor Over 0.5,500.0,410.0,10.0,60.0,lost,positive_ev,-10.0,,False,False,False,6.11,491,Worth Time,
"04/11/2023, 13:28 EDT",Barstool,baseball,MLB,San Diego Padres vs New York Mets,"04/11/2023, 19:10 EDT",Player Home Runs,Francisco Lindor Over 0.5,500.0,410.0,2.18,13.08,lost,positive_ev,-2.18,,False,False,False,6.11,491,Worth Time,
"04/11/2023, 13:33 EDT",Hard Rock,basketball,NBA,Atlanta Hawks vs Miami Heat,"04/11/2023, 19:30 EDT",Player Points + Rebounds + Assists,Saddiq Bey Over 14.5,-115.0,-127.0,12.93,24.17,won,positive_ev,11.24,,False,False,False,2.54,35,8 bookies only,
"04/11/2023, 13:41 EDT",Hard Rock,baseball,MLB,Miami Marlins vs Philadelphia Phillies,"04/11/2023, 18:40 EDT",Player Bases,Trea Turner Under 1.5,-125.0,-142.0,10.0,18.0,pending,positive_ev,0.0,,False,False,False,4.69,45,8 bookies only,
"04/11/2023, 13:42 EDT",Hard Rock,hockey,NHL,Toronto Maple Leafs vs Tampa Bay Lightning,"04/11/2023, 19:00 EDT",Moneyline,Tampa Bay Lightning,-175.0,-204.0,80.0,125.71,lost,positive_ev,-80.0,,False,False,False,2.38,24,,
"04/11/2023, 13:43 EDT",Hard Rock,baseball,MLB,Seattle Mariners vs Chicago Cubs,"04/11/2023, 19:40 EDT",Total Runs,Under 12,-145.0,-184.0,210.0,354.83,lost,positive_ev,-210.0,,False,False,False,7.45,25,,
"04/11/2023, 13:44 EDT",Hard Rock,baseball,MLB,Cincinnati Reds vs Atlanta Braves,"04/11/2023, 19:20 EDT",Total Runs,Over 8.5,-110.0,-117.0,30.0,57.27,won,positive_ev,27.27,,False,False,False,2.46,14,,
"04/11/2023, 13:45 EDT",WynnBET,baseball,MLB,Kansas City Royals vs Texas Rangers,"04/11/2023, 20:05 EDT",1st Half Run Line,Texas Rangers -0.5,-165.0,-176.0,40.0,64.24,won,positive_ev,24.24,,False,False,False,1.27,27,,
"04/11/2023, 13:49 EDT",Hard Rock,baseball,MLB,San Diego Padres vs New York Mets,"04/11/2023, 19:10 EDT",Player Bases,Ha-seong Kim Under 0.5,145.0,144.0,10.0,24.5,pending,positive_ev,0.0,,False,False,False,4.21,41,,
"04/11/2023, 13:50 EDT",Hard Rock,baseball,MLB,St. Louis Cardinals vs Colorado Rockies,"04/11/2023, 20:40 EDT",1st Half Total Runs,Under 6.5,100.0,103.0,50.0,100.0,lost,positive_ev,-50.0,,False,False,False,2.46,14,,
"04/11/2023, 13:51 EDT",Hard Rock,baseball,MLB,Detroit Tigers vs Toronto Blue Jays,"04/11/2023, 19:07 EDT",Total Runs,Over 10.5,175.0,174.0,40.0,110.0,won,positive_ev,70.0,,False,False,False,3.4,23,,
"04/11/2023, 13:53 EDT",Hard Rock,baseball,MLB,New York Yankees vs Cleveland Guardians,"04/11/2023, 18:10 EDT",Player Home Runs,Gleyber Torres Over 0.5,525.0,480.0,10.0,62.5,lost,positive_ev,-10.0,,False,False,False,7.14,542,Worth Time,
"04/11/2023, 13:53 EDT",FanDuel,baseball,MLB,Seattle Mariners vs Chicago Cubs,"04/11/2023, 19:40 EDT",Player Home Runs,Dansby Swanson Over 0.5,390.0,326.0,30.0,147.0,lost,positive_ev,-30.0,,False,False,False,5.99,280,Worth Time,
"04/11/2023, 14:02 EDT",Hard Rock,basketball,NBA,Atlanta Hawks vs Miami Heat,"04/11/2023, 19:30 EDT",Player Points,Caleb Martin Over 8.5,100.0,-105.0,11.25,22.5,lost,positive_ev,-11.25,,False,False,False,3.25,30,,
"04/11/2023, 14:05 EDT",FanDuel,basketball,NBA,Minnesota Timberwolves vs Los Angeles Lakers,"04/11/2023, 22:00 EDT",Player Points,Mike Conley Over 14.5,145.0,-101.0,95.0,232.75,won,positive_ev,137.75,,False,False,False,8.8,34,,
"04/11/2023, 14:09 EDT",WynnBET,basketball,NBA,Minnesota Timberwolves vs Los Angeles Lakers,"04/11/2023, 22:00 EDT",Player Points,Mike Conley Under 14.5,-115.0,-112.0,100.0,186.96,lost,positive_ev,-100.0,,False,False,False,4.87,34,,
"04/11/2023, 14:17 EDT",FanDuel,baseball,MLB,Cincinnati Reds vs Atlanta Braves,"04/11/2023, 19:20 EDT",Player Home Runs,Marcell Ozuna Over 0.5,450.0,435.0,25.0,137.5,lost,positive_ev,-25.0,,False,False,False,3.0,424,,
"04/11/2023, 14:19 EDT",Hard Rock,baseball,MLB,Cincinnati Reds vs Atlanta Braves,"04/11/2023, 19:20 EDT",Run Line,Cincinnati Reds -1.5,325.0,308.0,35.0,148.75,lost,positive_ev,-35.0,,False,False,False,5.51,82,,
"04/11/2023, 14:21 EDT",FanDuel,baseball,MLB,Cincinnati Reds vs Atlanta Braves,"04/11/2023, 19:20 EDT",Player Strikeouts,Kyle Wright Over 6.5,128.0,148.0,78.1,178.07,lost,positive_ev,-78.1,,False,False,False,5.53,31,,
"04/11/2023, 14:26 EDT",Caesars,baseball,MLB,Detroit Tigers vs Toronto Blue Jays,"04/11/2023, 19:07 EDT",Player Home Runs,George Springer Over 0.5,500.0,408.0,25.0,150.0,won,positive_ev,125.0,,False,False,False,6.44,477,,
"04/11/2023, 14:46 EDT",FanDuel,baseball,MLB,Chicago White Sox vs Minnesota Twins,"04/11/2023, 19:40 EDT",Player Bases,Nick Gordon Over 1.5,140.0,121.0,50.0,120.0,won,positive_ev,70.0,,False,False,False,3.41,40,,
"04/11/2023, 14:50 EDT",Hard Rock,baseball,MLB,Oakland Athletics vs Baltimore Orioles,"04/11/2023, 18:35 EDT",Player Bases,Cedric Mullins Under 0.5,145.0,131.0,10.0,24.5,pending,positive_ev,0.0,,False,False,False,9.18,37,,
"04/11/2023, 14:51 EDT",Caesars,baseball,MLB,Detroit Tigers vs Toronto Blue Jays,"04/11/2023, 19:07 EDT",Player Home Runs,Brandon Belt Over 0.5,490.0,403.0,25.0,147.5,lost,positive_ev,-25.0,,False,False,False,5.91,467,,
"04/11/2023, 15:03 EDT",BetMGM,baseball,MLB,Miami Marlins vs Philadelphia Phillies,"04/11/2023, 18:40 EDT",Player Strikeouts,Aaron Nola Over 6.5,115.0,-102.0,9.45,20.32,lost,positive_ev,-9.45,,False,False,False,6.26,30,,
"04/11/2023, 15:04 EDT",Hard Rock,baseball,MLB,Boston Red Sox vs Tampa Bay Rays,"04/11/2023, 18:40 EDT",Player Bases,Rob Refsnyder Over 0.5,-135.0,-148.0,10.0,17.41,pending,positive_ev,0.0,,False,False,False,3.33,48,,
"04/11/2023, 15:06 EDT",FanDuel,baseball,MLB,Oakland Athletics vs Baltimore Orioles,"04/11/2023, 18:35 EDT",Player Home Runs,Anthony Santander Over 0.5,450.0,393.0,25.0,137.5,lost,positive_ev,-25.0,,False,False,False,2.67,440,,
"04/11/2023, 15:07 EDT",Caesars,baseball,MLB,Detroit Tigers vs Toronto Blue Jays,"04/11/2023, 19:07 EDT",Player Home Runs,Vladimir Guerrero Over 0.5,425.0,282.0,15.0,78.75,pending,positive_ev,0.0,,False,False,False,2.71,420,,
"04/11/2023, 15:07 EDT",WynnBET,baseball,MLB,Oakland Athletics vs Baltimore Orioles,"04/11/2023, 18:35 EDT",Player Hits,Cedric Mullins Under 0.5,145.0,160.0,90.0,220.5,won,positive_ev,130.5,,False,False,False,6.47,39,,
"04/11/2023, 15:13 EDT",FanDuel,baseball,MLB,Houston Astros vs Pittsburgh Pirates,"04/11/2023, 18:35 EDT",Player Strikeouts,Mitch Keller Over 5.5,134.0,131.0,74.6,174.56,won,positive_ev,99.96,,False,False,False,10.49,30,,
"04/11/2023, 15:14 EDT",Hard Rock,baseball,MLB,Chicago White Sox vs Minnesota Twins,"04/11/2023, 19:40 EDT",Run Line,Minnesota Twins -1.5,160.0,141.0,33.82,87.93,lost,positive_ev,-33.82,,False,False,False,5.28,16,,
"04/11/2023, 15:15 EDT",BetMGM,basketball,NBA,Atlanta Hawks vs Miami Heat,"04/11/2023, 19:30 EDT",Player Points + Rebounds + Assists,Gabe Vincent Under 13.5,-110.0,-115.0,2.39,4.56,won,positive_ev,2.17,,False,False,False,2.64,32,,
"04/11/2023, 15:16 EDT",FanDuel,baseball,MLB,New York Yankees vs Cleveland Guardians,"04/11/2023, 18:10 EDT",Total Runs,Over 12.5,420.0,412.0,30.0,156.0,won,positive_ev,126.0,,False,False,False,5.87,150,,
"04/11/2023, 15:17 EDT",DraftKings,baseball,MLB,Kansas City Royals vs Texas Rangers,"04/11/2023, 20:05 EDT",Run Line,Kansas City Royals -1.5,410.0,394.0,24.17,123.27,lost,positive_ev,-24.17,,False,False,False,5.82,143,,
"04/11/2023, 15:17 EDT",FanDuel,baseball,MLB,Houston Astros vs Pittsburgh Pirates,"04/11/2023, 18:35 EDT",Player Hits,Ji-man Choi Over 0.5,-110.0,-120.0,60.0,114.55,pending,positive_ev,0.0,,False,False,False,2.59,29,,
"04/11/2023, 15:18 EDT",BetMGM,baseball,MLB,Chicago White Sox vs Minnesota Twins,"04/11/2023, 19:40 EDT",Player Hits,Donovan Solano Under 0.5,175.0,196.0,3.1,8.53,lost,positive_ev,-3.1,,False,False,False,8.37,231,,
"04/11/2023, 15:19 EDT",DraftKings,baseball,MLB,New York Yankees vs Cleveland Guardians,"04/11/2023, 18:10 EDT",Run Line,Cleveland Guardians -1.5,330.0,316.0,25.0,107.5,lost,positive_ev,-25.0,,False,False,False,3.89,95,,
"04/11/2023, 15:21 EDT",BetMGM,baseball,MLB,New York Yankees vs Cleveland Guardians,"04/11/2023, 18:10 EDT",Player Strikeouts,Hunter Gaddis Over 4.5,150.0,134.0,9.06,22.65,lost,positive_ev,-9.06,,False,False,False,6.47,42,,
"04/11/2023, 15:22 EDT",Caesars,baseball,MLB,Detroit Tigers vs Toronto Blue Jays,"04/11/2023, 19:07 EDT",Player Home Runs,Daulton Varsho Over 0.5,460.0,403.0,20.0,112.0,lost,positive_ev,-20.0,,False,False,False,4.59,435,,
"04/11/2023, 15:22 EDT",DraftKings,baseball,MLB,Washington Nationals vs Los Angeles Angels,"04/11/2023, 21:38 EDT",Run Line,Washington Nationals -1.5,430.0,421.0,17.28,91.58,lost,positive_ev,-17.28,,False,False,False,3.86,169,,
"04/11/2023, 15:23 EDT",Caesars,baseball,MLB,Seattle Mariners vs Chicago Cubs,"04/11/2023, 19:40 EDT",Player Home Runs,Ian Happ Over 0.5,500.0,419.0,15.0,90.0,lost,positive_ev,-15.0,,False,False,False,3.57,516,,
"04/11/2023, 15:24 EDT",FanDuel,tennis,ATP,Jannik Sinner vs Diego Schwartzman,"04/12/2023, 06:30 EDT",Moneyline,Diego Schwartzman,530.0,662.0,15.0,94.5,pending,positive_ev,0.0,,False,False,False,4.24,109,,
"04/11/2023, 15:40 EDT",FanDuel,baseball,MLB,Detroit Tigers vs Toronto Blue Jays,"04/11/2023, 19:07 EDT",Player Hits,Bo Bichette Over 1.5,170.0,140.0,70.0,189.0,lost,positive_ev,-70.0,,False,False,False,5.82,44,,
"04/11/2023, 15:41 EDT",Caesars,baseball,MLB,Seattle Mariners vs Chicago Cubs,"04/11/2023, 19:40 EDT",Player Home Runs,Eugenio Suarez Over 0.5,450.0,431.0,15.0,82.5,won,positive_ev,67.5,,False,False,False,3.11,415,,
