created_at,sportsbook,sport,league,event_name,event_start_date,market_name,bet_name,odds,clv,stake,potential_payout,status,bet_type,bet_profit,notes,is_live_bet,is_free_bet,is_odds_boost,percentage,market_width,saved_filter_name,parlay_id
"04/06/2023, 08:52 EDT",Hard Rock,baseball,MLB,San Francisco Giants vs Chicago White Sox,"04/06/2023, 14:10 EDT",Player Bases,Thairo Estrada Under 0.5,155,131,10,25.5,pending,positive_ev,0,,FALSE,FALSE,FALSE,3.11,49,,
"04/06/2023, 08:53 EDT",FanDuel,baseball,MLB,Los Angeles Dodgers vs Arizona Diamondbacks,"04/06/2023, 22:10 EDT",Total Runs,Over 12.5,360,353,20,92,pending,positive_ev,0,,FALSE,FALSE,FALSE,3.06,119,,
"04/06/2023, 08:53 EDT",Caesars,baseball,MLB,Washington Nationals vs Colorado Rockies,"04/06/2023, 16:10 EDT",Player Home Runs,Stone Garrett Over 0.5,500,419,10,60,pending,positive_ev,0,,FALSE,FALSE,FALSE,2.28,556,,
"04/06/2023, 08:54 EDT",BetMGM,hockey,NHL,Columbus Blue Jackets vs New Jersey Devils,"04/06/2023, 19:00 EDT",Player Shots On Goal,Johnny Gaudreau Under 2.5,125,114,1.31,2.95,pending,positive_ev,0,,FALSE,FALSE,FALSE,2.45,34,,
"04/06/2023, 08:55 EDT",Hard Rock,basketball,NBA,Denver Nuggets vs Phoenix Suns,"04/06/2023, 22:00 EDT",Moneyline,Denver Nuggets,260,493,20,72,pending,positive_ev,0,,FALSE,FALSE,FALSE,2.11,36,,
"04/06/2023, 08:57 EDT",DraftKings,hockey,NHL,Arizona Coyotes vs Seattle Kraken,"04/06/2023, 22:30 EDT",Team Total,Arizona Coyotes Over 2.5,135,124,25,58.75,pending,positive_ev,0,,FALSE,FALSE,FALSE,1.36,19,,
"04/06/2023, 08:58 EDT",Barstool,hockey,NHL,Los Angeles Kings vs Vegas Golden Knights,"04/06/2023, 22:00 EDT",Moneyline,Los Angeles Kings,112,109,24.41,51.75,pending,positive_ev,0,,FALSE,FALSE,FALSE,1.09,11,,
"04/06/2023, 08:59 EDT",Barstool,hockey,NHL,Columbus Blue Jackets vs New Jersey Devils,"04/06/2023, 19:00 EDT",1st Period Moneyline,Columbus Blue Jackets,245,219,4.46,15.39,pending,positive_ev,0,,FALSE,FALSE,FALSE,4.92,32,,
"04/06/2023, 09:00 EDT",Hard Rock,basketball,NBA,Denver Nuggets vs Phoenix Suns,"04/06/2023, 22:00 EDT",Point Spread,Denver Nuggets +4.5,165,159,80,212,pending,positive_ev,0,,FALSE,FALSE,FALSE,7.35,21,,
"04/06/2023, 09:01 EDT",Hard Rock,basketball,NBA,Cleveland Cavaliers vs Orlando Magic,"04/06/2023, 19:00 EDT",Moneyline,Cleveland Cavaliers,325,197,60,255,pending,positive_ev,0,,FALSE,FALSE,FALSE,7.61,52,Worth Time,
"04/06/2023, 09:02 EDT",Hard Rock,baseball,MLB,Boston Red Sox vs Detroit Tigers,"04/06/2023, 13:10 EDT",Run Line,Detroit Tigers -1.5,275,248,25,93.75,lost,positive_ev,-25,,FALSE,FALSE,FALSE,5.43,65,Worth Time,
"04/06/2023, 09:03 EDT",DraftKings,aussie_rules,AFL,Melbourne vs West Coast,"04/09/2023, 03:20 EDT",Moneyline,West Coast,900,839,3.46,34.6,pending,positive_ev,0,,FALSE,FALSE,FALSE,6.24,675,Worth Time,
"04/06/2023, 09:08 EDT",FanDuel,baseball,MLB,Boston Red Sox vs Detroit Tigers,"04/06/2023, 13:10 EDT",Player Strikeouts,Chris Sale Under 6.5,-106,108,70,136.04,lost,positive_ev,-70,,FALSE,FALSE,FALSE,2.51,31,8 bookies only,
"04/06/2023, 09:09 EDT",Hard Rock,hockey,NHL,Toronto Maple Leafs vs Boston Bruins,"04/06/2023, 19:00 EDT",Puck Line,Boston Bruins -2.5,300,304,15,60,pending,positive_ev,0,,FALSE,FALSE,FALSE,1.65,70,8 bookies only,
"04/06/2023, 09:09 EDT",FanDuel,baseball,MLB,Boston Red Sox vs Detroit Tigers,"04/06/2023, 13:10 EDT",1st Half Total Runs,Under 3.5,122,141,35,77.7,lost,positive_ev,-35,,FALSE,FALSE,FALSE,1.6,16,8 bookies only,
"04/06/2023, 09:10 EDT",FanDuel,hockey,NHL,Philadelphia Flyers vs Dallas Stars,"04/06/2023, 20:30 EDT",Total Goals,Over 8.5,430,410,15,79.5,pending,positive_ev,0,,FALSE,FALSE,FALSE,2.63,132,8 bookies only,
"04/06/2023, 09:18 EDT",Hard Rock,baseball,MLB,Los Angeles Dodgers vs Arizona Diamondbacks,"04/06/2023, 22:10 EDT",Total Runs,Over 9.5,135,129,50,117.5,pending,positive_ev,0,,FALSE,FALSE,FALSE,3.59,16,,
"04/06/2023, 10:46 EDT",FanDuel,baseball,MLB,Los Angeles Dodgers vs Arizona Diamondbacks,"04/06/2023, 22:10 EDT",Player Home Runs,Max Muncy Over 0.5,500,386,25,150,pending,positive_ev,0,,FALSE,FALSE,TRUE,3.89,318,,
"04/06/2023, 10:47 EDT",FanDuel,baseball,MLB,Boston Red Sox vs Detroit Tigers,"04/06/2023, 13:10 EDT",Total Runs,Over 9.5,186,178,30,85.8,lost,positive_ev,-30,,FALSE,FALSE,FALSE,4.52,25,,
"04/06/2023, 10:48 EDT",FanDuel,baseball,MLB,Boston Red Sox vs Detroit Tigers,"04/06/2023, 13:10 EDT",1st Half Total Runs,Over 4.5,118,116,25,54.5,won,positive_ev,29.5,,FALSE,FALSE,FALSE,3.61,15,,
"04/06/2023, 10:49 EDT",FanDuel,hockey,NHL,Arizona Coyotes vs Seattle Kraken,"04/06/2023, 22:30 EDT",Total Goals,Over 9.5,750,722,15,127.5,pending,positive_ev,0,,FALSE,FALSE,FALSE,3.77,306,,
"04/06/2023, 10:53 EDT",Caesars,baseball,MLB,San Francisco Giants vs Chicago White Sox,"04/06/2023, 14:10 EDT",Player Home Runs,Luis Robert Over 0.5,575,490,60,405,pending,positive_ev,0,,FALSE,FALSE,FALSE,14.24,571,,
"04/06/2023, 11:03 EDT",FanDuel,baseball,MLB,Boston Red Sox vs Detroit Tigers,"04/06/2023, 13:10 EDT",Player Hits,Matt Vierling Over 1.5,210,200,45,139.5,lost,positive_ev,-45,,FALSE,FALSE,FALSE,3.71,62,,
"04/06/2023, 11:04 EDT",FanDuel,soccer,Germany - Bundesliga,SC Freiburg vs FC Bayern Munich,"04/08/2023, 09:30 EDT",Team Total,FC Bayern Munich Over 2.5,158,155,40,103.2,pending,positive_ev,0,,FALSE,FALSE,FALSE,2.63,23,,
"04/06/2023, 11:08 EDT",FanDuel,baseball,MLB,San Francisco Giants vs Chicago White Sox,"04/06/2023, 14:10 EDT",Player Strikeouts,Lance Lynn Over 7.5,180,174,100,280,lost,positive_ev,-100,,FALSE,FALSE,FALSE,40.64,39,,
"04/06/2023, 11:13 EDT",Barstool,baseball,MLB,Boston Red Sox vs Detroit Tigers,"04/06/2023, 13:10 EDT",Player Hits,Riley Greene Under 0.5,185,194,2.95,8.41,won,positive_ev,5.46,,FALSE,FALSE,FALSE,7.48,45,no mls,
"04/06/2023, 11:13 EDT",Barstool,baseball,MLB,Boston Red Sox vs Detroit Tigers,"04/06/2023, 13:10 EDT",Player Hits,Christian Arroyo Under 0.5,190,214,2.87,8.32,won,positive_ev,5.45,,FALSE,FALSE,FALSE,5.16,49,no mls,
"04/06/2023, 11:14 EDT",Barstool,baseball,MLB,Toronto Blue Jays vs Kansas City Royals,"04/06/2023, 14:10 EDT",Player Hits,Matt Chapman Under 0.5,188,230,2.9,8.35,lost,positive_ev,-2.9,,FALSE,FALSE,FALSE,3.31,54,no mls,
"04/06/2023, 11:14 EDT",Barstool,baseball,MLB,Boston Red Sox vs Detroit Tigers,"04/06/2023, 13:10 EDT",Player Bases,Javier Baez Under 1.5,-148,-165,4.01,6.72,pending,positive_ev,0,,FALSE,FALSE,FALSE,2.53,56,no mls,
"04/06/2023, 11:16 EDT",Hard Rock,baseball,MLB,Toronto Blue Jays vs Kansas City Royals,"04/06/2023, 14:10 EDT",Player Home Runs,Salvador Perez Over 0.5,500,491,10,60,lost,positive_ev,-10,,FALSE,FALSE,FALSE,1.49,570,no mls,
"04/06/2023, 11:18 EDT",Barstool,baseball,MLB,Washington Nationals vs Colorado Rockies,"04/06/2023, 16:10 EDT",Player Hits,Elias Diaz Under 0.5,210,230,2.59,8.03,pending,positive_ev,0,,FALSE,FALSE,FALSE,6.32,61,no mls,
"04/06/2023, 11:31 EDT",FanDuel,baseball,MLB,Washington Nationals vs Colorado Rockies,"04/06/2023, 16:10 EDT",Player Strikeouts,Josiah Gray Under 4.5,128,-106,25,57,pending,positive_ev,0,,FALSE,FALSE,TRUE,0.21,32,no mls,
"04/06/2023, 11:46 EDT",FanDuel,baseball,MLB,Toronto Blue Jays vs Kansas City Royals,"04/06/2023, 14:10 EDT",Run Line,Kansas City Royals -1.5,390,373,20,98,lost,positive_ev,-20,,FALSE,FALSE,FALSE,5.16,120,Worth Time,
"04/06/2023, 16:04 EDT",Hard Rock,basketball,NBA,Denver Nuggets vs Phoenix Suns,"04/06/2023, 22:00 EDT",Player Made Threes,Deandre Ayton Over 0.5,1400,1250,10,150,pending,positive_ev,0,,FALSE,FALSE,FALSE,11.34,3904,,
"04/06/2023, 17:11 EDT",Hard Rock,basketball,NBA,Oklahoma City Thunder vs Utah Jazz,"04/06/2023, 21:00 EDT",Player Assists,Kelly Olynyk Over 4.5,-115,-117,12.93,24.17,pending,positive_ev,0,,FALSE,FALSE,FALSE,2.08,31,8 bookies only,
"04/06/2023, 17:14 EDT",BetMGM,basketball,NBA,Cleveland Cavaliers vs Orlando Magic,"04/06/2023, 19:00 EDT",1st Quarter Moneyline,Cleveland Cavaliers,150,140,36.44,91.1,pending,positive_ev,0,,FALSE,FALSE,FALSE,2.89,17,8 bookies only,
"04/06/2023, 17:27 EDT",FanDuel,soccer,Italy - Serie A,AC Milan vs Empoli,"04/07/2023, 15:00 EDT",1st Half Total Goals,Over 1.5,220,179,140,448,pending,positive_ev,0,,FALSE,FALSE,FALSE,12.65,27,8 bookies only,
"04/06/2023, 17:29 EDT",FanDuel,soccer,Italy - Serie A,AC Milan vs Empoli,"04/07/2023, 15:00 EDT",Team Total,Empoli Over 0.5,122,-108,270,599.4,pending,positive_ev,0,,FALSE,FALSE,FALSE,13.15,15,8 bookies only,
"04/06/2023, 17:34 EDT",BetMGM,basketball,NBA,Oklahoma City Thunder vs Utah Jazz,"04/06/2023, 21:00 EDT",Player Points,Shai Gilgeous-Alexander Over 32.5,-120,-134,26.23,48.09,pending,positive_ev,0,,FALSE,FALSE,FALSE,1.49,41,8 bookies only,
